 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
              LI_MEBT1:LI_MEBT1:BSM04:16:drift  1.78038    -4.7908  +2.6814  +2.9488  +0.2359      +2.5658  +1.5789  +3.0236  +0.2418      -0.2402  +86.2976  +0.0363  +177.1060      2.812  2.185  8.636     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:18:drift  1.79977    -5.0317  +2.8815  +2.9390  +0.2351      +2.4392  +1.4846  +3.0188  +0.2415      -0.2963  +88.0681  +0.0363  +177.0661      2.910  2.117  8.723     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:20:drift  1.81915    -5.2779  +3.0916  +2.9294  +0.2343      +2.3160  +1.3950  +3.0144  +0.2411      -0.3528  +90.2029  +0.0363  +177.0226      3.009  2.051  8.827     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:22:drift  1.83854    -5.5292  +3.3119  +2.9199  +0.2336      +2.1960  +1.3097  +3.0102  +0.2408      -0.4096  +92.7045  +0.0363  +176.9753      3.110  1.986  8.948     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:24:drift  1.85792    -5.7852  +3.5425  +2.9107  +0.2328      +2.0793  +1.2289  +3.0063  +0.2405      -0.4670  +95.5757  +0.0363  +176.9247      3.211  1.922  9.084     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:26:drift  1.87731    -6.0458  +3.7835  +2.9019  +0.2321      +1.9659  +1.1522  +3.0027  +0.2402      -0.5248  +98.8198  +0.0362  +176.8711      3.313  1.860  9.235     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:28:drift  1.89669    -6.3105  +4.0350  +2.8934  +0.2314      +1.8557  +1.0797  +2.9993  +0.2399      -0.5832  +102.4400  +0.0362  +176.8149      3.417  1.800  9.401     3.000000      10000 
              LI_MEBT1:LI_MEBT1:BSM04:30:drift  1.91608    -6.5791  +4.2969  +2.8854  +0.2308      +1.7486  +1.0112  +2.9963  +0.2397      -0.6422  +106.4398  +0.0362  +176.7571      3.521  1.741  9.582     3.000000      10000 
                    LI_MEBT1:QM05:1:UnifEllsSC  1.93455    -5.2646  +4.5424  +2.8782  +0.2302      +1.3202  +0.9525  +2.9936  +0.2394      -0.6989  +110.6054  +0.0362  +176.7016      3.616  1.689  9.766     3.000000      10000 
                    LI_MEBT1:QM05:3:UnifEllsSC  1.95210    -2.1812  +4.6842  +2.8719  +0.2297      +0.6124  +0.9197  +2.9913  +0.2393      -0.7534  +114.8874  +0.0362  +176.6500      3.668  1.659  9.951     3.000000      10000 
                               LI_MEBT1:STMH05  1.96964    +1.0214  +4.7146  +2.8661  +0.2293      -0.0656  +0.9110  +2.9891  +0.2391      -0.8086  +119.4893  +0.0362  +176.6000      3.676  1.650  10.147     3.000000      10000 
